	temp41	temp95	temp66	temp86	temp80	temp117	temp88	temp96	temp67	temp44	temp72	temp100	temp81	temp77	temp65	temp68	temp92	temp51	temp112	temp50	temp109	temp120	temp114	temp59	temp70	temp82	temp102	temp49	temp93	temp22	temp119	temp32	temp36	temp73	temp29	temp37	temp24	temp26	temp45	temp89	temp107	temp79	temp91	temp75	temp2	temp87	temp39	temp76	temp43	temp71	temp103	temp1	temp10	temp11	temp25	temp105	temp19	temp52	temp62	temp28	temp15	temp20	temp13	temp98	temp64	temp61	temp9	temp38	temp21	temp31	temp16	temp104	temp27	temp4	temp7	temp8	temp60	temp53	temp23	temp106	temp111	temp113	temp33	temp116	temp54	temp30	temp3	temp83	temp94	temp84	temp48	temp14	temp6	temp46	temp56	temp55	temp17	temp47	temp18	temp74	temp5	temp12	temp115	temp118	temp85	temp97	temp69	temp63	temp90	temp35	temp110	temp34	temp101	temp108	temp78	temp58	temp99	temp40	temp57	temp42
ATF4	1060.0625	979.5986111	875.0829861	875.4819444	959.5333333	939.6069444	803.3722222	924.1083333	941.7784722	858.1013889	892.4034722	968.6520833	962.4916667	884.7173611	1246.558333	1025.048611	891.5597222	839.4958333	868.6263889	852.7527778	961.8753472	959.5333333	987.8	967.0868056	966.7440972	1039.059028	947.2166667	879.7736111	886.3256944	818.0625	850.4333333	883.9388889	842.6170139	948.7048611	900.2420139	906.9923611	861.7402778	880.9527778	986.6319444	869.0354167	920.9340278	976.0361111	869.4444444	950.9409722	811.1958333	898.1541667	1658.088194	1015.19375	981.5375	874.2694444	837.059375	882.4152778	825.5034722	955.3583333	890.2715278	868.6263889	1057.171528	856.565625	803.3722222	869.4444444	947.2166667	925.3430556	867.4385417	910.325	745.2940972	867.4385417	904.7319444	1057.171528	919.3256944	929.7854167	891.5597222	986.6319444	881.3659722	970.225	960.9527778	833.6479167	1002.590278	899.8916667	951.5923611	894.0138889	925.7166667	828.0743056	926.5166667	865.4173611	977.8565972	913.3645833	934.4256944	1158.475	835.5173611	966.7440972	993.5361111	837.53125	908.5923611	964.1451389	911.0347222	871.1298611	891.5597222	932.8041667	1202.130556	900.5923611	982.9090278	973.7604167	875.9003472	932.0368056	1001.6	1096.952083	868.6263889	947.5618056	926.9052083	882.7631944	876.7621528	843.8798611	1429.733333	775.1215278	981.5375	1012.209722	957.9222222	839.4958333	888.0909722	886.3256944
ATF5	1525.259722	1559.913542	1388.650694	1249.645139	1575.584722	1319.747222	1282.366667	1118.688889	1611.459722	1284.378472	1363.229861	1253.386111	1635.445486	1483.005556	1636.18125	1826.340972	1472.771528	1225.148264	1415.746528	1513.076736	1427.688194	1355.070139	1580.608333	1678.244444	1710.144792	1447.1375	1695.795139	1438.485417	1192.649653	1548.967708	1366.033333	1447.945139	1439.54375	1639.431944	1187.470833	1409.806944	1573.798611	1352.455556	1620.928472	1200.536111	1390.641667	1291.247222	1165.794444	1526.971528	1196.553472	1529.203472	1488.2125	1601.652778	1646.863542	1213.066667	1333.976389	1405.445833	1768.659722	1318.039583	1164.463889	1339.585417	1845.533333	1404.413889	1381.688194	1147.500347	1485.420139	1375.530556	1818.668056	1227.803472	1683.04375	1483.005556	1327.395833	1512.449306	1323.436111	1501.33125	1261.349306	1329.625347	1529.203472	1572.390278	1519.865278	1082.138542	1554.080556	1588.340278	1964.107292	1476.629167	1663.076736	1607.446528	1207.711806	1318.039583	1462.66875	1460.650694	1164.463889	1302.132986	1293.733333	1153.378472	1273.563194	1573.094444	1251.070833	1211.466667	1231.413194	1841.609722	1498.182639	1457.493056	1186.461111	1339.585417	1246.936111	1202.918056	1233.840278	1756.760417	1613.326389	1548.309722	1087.918056	1500.477083	1116.881597	1355.876389	1247.313889	1422.869444	976.4072917	1458.534722	1637.698611	1174.186806	1207.711806	1490.556944	1425.904167	1294.535417
ATG12	732.3833333	840.4652778	575.3256944	725.7003472	542.0972222	832.73125	683.3916667	627.3451389	646.9479167	605.9034722	711.0541667	682.5131944	810.628125	911.3746528	805.6361111	618.0541667	709.5805556	608.5625	646.9479167	717.7972222	657.9888889	607.2329861	743.3409722	766.9802083	803.3722222	589.2944444	684.2701389	646.9479167	821.2402778	614.6086806	559.25625	578.9847222	659.6965278	726.4347222	756.0159722	584.26875	646.9479167	642.9708333	605.9034722	1229.201389	615.9222222	623.8652778	655.9326389	591.53125	642.9708333	720.3791667	1009.423611	622.8229167	686.9100694	644.9125	909.4041667	640.4597222	1043.814583	640.4597222	682.5131944	651.6833333	867.8284722	687.7326389	689.6722222	674.6298611	647.8704861	646.9479167	983.7472222	772.8902778	757.8555556	610.9375	698.1645833	766.2569444	631.65625	620.10625	735.1173611	712.8125	668.0833333	787.5944444	631.65625	655.9326389	716.2298611	605.9034722	875.4819444	594.2638889	659.6965278	644.9125	610.9375	613.2951389	748.9138889	573.7763889	635.8020833	622.8229167	664.1631944	605.9034722	772.8902778	666.1277778	987.8	923.2201389	792.1833333	644.9125	615.9222222	642.9708333	1174.565972	664.1631944	601.0722222	676.7583333	601.0722222	709.5805556	745.9125	680.8284722	753.1006944	672.8458333	646.9479167	706.6166667	640.4597222	675.6940972	581.4090278	776.3493056	759.1097222	624.9076389	701.3055556	672.8458333	668.0833333	772.8902778
ATG7	1063.059028	1074.5625	1021.084028	1002.209722	1160.761806	1326.075694	1096.303125	956.7388889	1028.595833	1115.2875	1095.984028	1234.680556	856.1395833	933.9940972	1115.945139	1088.598611	914.9347222	1316.860417	1112.304167	1125.977083	944.6256944	941.7784722	876.7621528	931.2458333	1039.847222	1164.463889	1135.879861	975.1354167	1192.649653	938.2027778	1061.121528	1019.339931	979.5986111	1116.514583	1338.53125	1128.390625	950.1861111	1023.695139	1082.909722	1532.336111	1126.645833	924.1083333	946.1277778	1064.409028	1066.679167	1021.655556	1037.985069	1549.625694	1025.048611	1421.156944	1367.329514	1187.809722	1081.792361	991.6194445	1357.547222	935.5798611	1077.440278	956.4065972	984.5201389	1047.055556	995.7597222	961.5402778	1025.397222	1044.502778	943.4298611	1001.6	1175.769444	884.7173611	1035.665278	1037.342014	1304.272917	862.2795139	1060.744444	1023.695139	1069.953819	1147.93125	981.5375	1121.121181	899.8916667	1127.345833	1053.207292	1208.355556	1282.366667	1353.311111	1010.132639	1542.555556	1092.952778	1051.091319	1131.448958	1208.748611	938.8625	1093.280556	1485.954861	1394.484028	1206.852083	1302.570139	1225.494444	1035.003472	1651.038194	1186.461111	1124.528472	1105.213889	1212.349306	1078.854167	942.1708333	1073.09375	1006.148611	1123.020139	1112.007639	945.0131944	1348.142361	1125.3125	1064.816319	1015.992361	950.1861111	1040.5375	1556.761806	1202.130556	1093.280556	1232.28125
ATIC	891.5597222	750.0847222	832.73125	789.2940972	854.4472222	794.5569444	811.1958333	767.7034722	814.2125	707.9576389	728.6319444	687.7326389	947.2166667	831.0381944	1658.088194	880.1565972	931.6413194	794.5569444	772.8902778	706.6166667	902.2458333	757.2649306	967.0868056	831.5038194	929.7854167	826.6895833	822.8871528	836.5875	711.0541667	832.3503472	757.8555556	942.9965278	798.4114583	831.0381944	858.1013889	952.2881944	816.5944444	867.0486111	888.5350694	742.8052083	888.5350694	938.2027778	867.0486111	861.7402778	752.3694444	865.4173611	850.0020833	726.4347222	835.5173611	845.6861111	723.50625	769.0694444	742.2694444	775.1215278	838.3993056	842.9826389	928.1048611	801.2305556	664.1631944	775.1215278	871.89375	820.3833333	913.7920139	837.9652778	836.0524306	831.9694444	811.1958333	826.2715278	707.9576389	878.1618056	802.2145833	855.721875	859.0381944	846.6076389	867.0486111	831.0381944	793.5243056	912.6541667	757.8555556	789.8576389	780.3864583	813.10625	776.3493056	829.6472222	914.2194444	826.2715278	823.953125	806.8777778	818.0625	772.284375	958.3454861	783.2263889	732.3833333	777.4944444	743.3409722	814.6861111	865.8361111	812.1201389	945.7520833	768.3864583	810.628125	766.2569444	737.8472222	799.4204861	948.3059028	756.0159722	838.3993056	731.0159722	813.659375	748.9138889	819.8902778	851.8361111	696.4854167	848.2055556	886.3256944	893.2895833	817.0236111	830.1111111	898.99375	804.4083333
ATP5B	1134.671875	1098.476389	1122.202778	1110.9375	1379.738194	2674.395833	1297.890278	1153.378472	1164.463889	1169.591319	1099.590972	1292.851389	1269.715625	1280.619097	1313.498958	1186.461111	1351.070139	1339.585417	1225.494444	1243.9375	1082.484722	1198.742014	980.20625	964.1451389	1086.233333	1089.242361	1212.349306	2041.5625	1331.408681	1048.043056	1137.997222	1093.634375	1110.9375	1255.036806	1341.515278	1145.152778	1236.732639	1104.895139	1947.391667	1340.718056	1220.713889	4480.45	1234.680556	1270.293056	1239.076389	1096.622222	1001.220833	1400.6875	938.5326389	1386.201389	1361.347917	2905.817361	1123.775	1533.456944	1373.351389	1381.2	975.1354167	1159.619792	1080.955556	1727.391667	1123.020139	1170.429167	1091.311806	1318.039583	1124.528472	1245.818056	1137.245833	1330.030556	1447.541319	1313.079861	1297.890278	1642.970139	1157.802778	1080.404167	1180.890972	1251.860417	1267.160417	1302.570139	950.1861111	1362.46875	1135.879861	1227.803472	1263.722917	1187.809722	1213.646528	2183.335417	1215.40625	1232.28125	1299.0375	1204.7125	1416.710069	1128.75625	1395.398611	1425.904167	1200.536111	1224.071528	1251.465625	2782.15	1594.25625	1204.291319	1130.623611	1214.445833	1379.13125	1285.871528	1027.796528	1098.798611	1153.378472	1125.977083	1156.411806	1107.113194	1275.866667	1495.729167	1358.034028	1267.160417	1113.073611	1222.124306	1413.244444	1217.856944	1213.646528	1336.589583
ATXN3	929.0034722	830.1111111	1007.028472	937.0930556	1448.94375	952.6631944	885.4444444	1246.558333	887.1923611	1005.405556	951.2666667	1012.950694	854.4472222	918.2618056	902.2458333	979.5986111	850.0020833	1161.209028	1035.665278	997.0583333	1265.698958	1428.094792	843.8798611	1237.186111	977.5409722	1067.128125	1040.5375	873.3548611	1278.935417	984.9097222	1001.6	2405.94375	945.7520833	2136.594444	1247.706944	1048.707292	2804.765972	931.6413194	1009.778125	940.4319444	956.7388889	832.3503472	908.2118056	1320.157292	979.9024306	969.5243056	837.9652778	1570.5125	778.0600694	1248.859028	994.7430556	1614.247222	1046.377083	988.5944444	1240.471528	1480.339931	837.53125	1036.370833	947.2166667	1061.498611	952.2881944	1597.615972	982.5065972	1727.391667	1029.986111	1059.339583	965.6902778	903.8763889	1115.945139	1054.615625	1047.387847	874.6840278	963.5868056	948.7048611	1057.76875	964.9243056	2426.465972	1113.073611	871.1298611	1302.570139	1045.065972	982.9090278	1514.675	1333.272569	780.3864583	1135.879861	1080.955556	4014.747222	1118.688889	954.9677083	946.5034722	1041.870833	1014.815625	1069.610417	1132.685417	935.1840278	993.9631944	1023.295486	1144.01875	1131.083333	945.0131944	1012.950694	1247.313889	1035.665278	851.8361111	1035.665278	1215.759375	1010.500347	963.5868056	4382.604167	1013.7	998.3621528	3691.370833	924.1083333	1023.695139	1707.177083	1297.06875	988.5944444	949.4	931.2458333
AURKA	318.6763889	352.8277778	318.6763889	295.1652778	295.1652778	331.5083333	340.2152778	308.74375	318.6763889	279.1375	279.1375	308.74375	413.7618056	419.4611111	1605.773611	331.5083333	340.2152778	331.5083333	279.1375	295.1652778	308.74375	279.1375	318.6763889	331.5083333	408.7645833	308.74375	365.0097222	295.1652778	295.1652778	308.74375	279.1375	331.5083333	308.74375	340.2152778	331.5083333	308.74375	279.1375	308.74375	264.3826389	295.1652778	279.1375	279.1375	295.1652778	318.6763889	279.1375	308.74375	331.5083333	295.1652778	264.3826389	308.74375	295.1652778	279.1375	279.1375	308.74375	318.6763889	318.6763889	408.7645833	279.1375	308.74375	295.1652778	318.6763889	313.7100694	331.5083333	279.1375	279.1375	383.7222222	331.5083333	295.1652778	295.1652778	295.1652778	308.74375	308.74375	318.6763889	352.8277778	295.1652778	279.1375	352.8277778	318.6763889	340.2152778	308.74375	313.7100694	308.74375	279.1375	331.5083333	463.9138889	331.5083333	295.1652778	331.5083333	318.6763889	340.2152778	331.5083333	340.2152778	331.5083333	331.5083333	340.2152778	279.1375	340.2152778	264.3826389	318.6763889	365.0097222	295.1652778	308.74375	318.6763889	365.0097222	383.7222222	318.6763889	318.6763889	295.1652778	318.6763889	295.1652778	331.5083333	365.0097222	264.3826389	352.8277778	376.1729167	331.5083333	308.74375	340.2152778	318.6763889	295.1652778
AURKB	1045.758333	976.7784722	872.8548611	924.9694444	930.4965278	962.4916667	873.3548611	902.2458333	1041.870833	806.8777778	870.1875	924.9694444	888.9791667	914.2194444	1491.816667	949.4	902.9111111	807.99375	822.8871528	906.9923611	907.83125	1039.847222	1241.354167	969.5243056	1037.042361	1015.19375	1125.977083	828.0743056	856.565625	757.8555556	995.7597222	889.89375	878.8625	999.4659722	856.1395833	886.3256944	837.53125	826.2715278	977.5409722	785.3736111	788.7305556	866.2548611	799.9833333	957.9222222	869.4444444	873.8548611	891.1045139	1278.247917	1111.711111	902.9111111	814.2125	906.3048611	871.89375	967.9215278	846.146875	866.2548611	1198.022917	863.5652778	927.29375	844.8756944	1026.775694	829.1833333	1015.992361	721.0979167	756.0159722	995.4555556	977.8565972	863.5652778	939.6069444	880.9527778	777.4944444	907.83125	968.2868056	1143.211111	862.81875	767.7034722	1001.6	1053.569444	1106.420833	819.3972222	867.8284722	783.2263889	797.3510417	886.7590278	840.4652778	830.5746528	793.5243056	930.4965278	776.3493056	908.2118056	1007.028472	767.7034722	827.1076389	742.2694444	855.3041667	790.9173611	802.2145833	870.6586806	982.9090278	833.6479167	920.1048611	950.1861111	816.5944444	767.7034722	1364.096528	867.0486111	833.6479167	967.9215278	873.8548611	847.0454861	850.8645833	844.8756944	980.5305556	789.8576389	1104.895139	850.8645833	879.7736111	806.8777778	783.2263889	827.1076389
AXIN1	985.2993056	1032.225	1348.142361	1200.166319	1003.405903	1049.939583	1119.712847	1415.235417	1305.556597	1365.176389	1218.236806	1178.225694	1432.336111	945.0131944	847.8444444	1092.625	1157.457639	1026.092361	1119.022917	1302.570139	1132.685417	1225.880556	1263.057639	1173.807639	1160.005556	1262.192361	1160.005556	1225.880556	962.2104167	1398.947222	1321.520139	1148.353125	1301.695833	1224.071528	905.5138889	1154.446528	1238.646528	1290.3875	1228.5125	997.96875	1131.814583	1087.084028	1350.613194	1129.11875	1351.762847	1142.565278	957.0170139	1230.676389	1522.411111	935.1840278	1045.412153	1453.615278	1271.036111	1183.65625	974.4756944	1096.303125	1045.065972	1371.474306	1275.507639	1292.505556	1152.218403	1123.775	1238.294444	1219.469792	1229.905556	1051.45625	956.0743056	1268.377083	1422.869444	1181.583333	954.5770833	1237.564236	1169.179167	1185.655556	1191.600694	1173.807639	1184.1	1163.541667	1208.033681	1171.556944	1265.331944	1065.855556	1038.328472	1072.470139	970.225	1213.356597	1300.877778	1141.875694	1174.186806	1219.151389	1124.528472	1148.775	977.5409722	1000.841667	1055.789583	1435.386806	1104.427778	1101.094444	831.9694444	1129.822569	1179.682292	1341.116667	1095.598958	1232.28125	1036.370833	1170.003472	1498.182639	1126.995833	1289.940278	1439.54375	966.7440972	1275.148611	1773.896875	1042.206597	1162.574306	1187.131944	887.1923611	1068.270139	1297.890278	1066.267361
AXL_int	1458.013889	1597.615972	1408.740625	1508.190278	1225.148264	1534.645139	1526.364236	1711.160417	1649.272222	1566.351042	1585.970139	1739.939931	1698.011806	1741.239583	990.1381944	1582.591667	1537.921528	1430.600694	1494.914583	1466.347222	1375.530556	1497.50625	1575.584722	1805.182639	1625.213194	1597.615972	1536.794444	1511.324306	1470.790972	1543.861806	1640.317014	1538.548958	1730.788889	1850.892014	1456.443056	1524.060069	1446.306944	1514.675	1695.795139	1794.763889	1370.595139	1485.954861	1536.794444	1487.005556	1600.307639	1553.528472	1646.078472	2039.274306	1705.025	1437.346528	1647.648611	1677.528472	2054.268403	1449.40625	1447.1375	1647.648611	1743.268056	1771.444444	1637.698611	1700.356944	1596.711111	1542.555556	1946.427083	1698.709028	1837.2125	1564.546528	1445.733333	1901.695833	1708.465625	1379.13125	1630.596528	1749.392014	1467.288194	1584.338889	1452.704861	1401.508681	1765.692708	1444.442361	2081.752778	1256.372569	1509.853819	1238.646528	1252.210764	1259.490972	1450.7875	1492.992361	1383.909722	1321.520139	1213.066667	1465.572917	1572.390278	1411.297222	1526.971528	1369.648611	1234.680556	1525.756944	1246.558333	1662.535417	1218.236806	1297.06875	1240.471528	1600.307639	1196.222917	1361.347917	1504.495833	1506.749306	1469.442361	1362.46875	1282.85625	1673.363194	1238.294444	1489.3125	1706.552083	1495.321875	1613.786806	1368.895833	1242.240278	1272.079167	1318.913889	1370.121875
BACH1	2410.031944	1432.336111	1331.408681	1386.201389	1102.397222	1847.259028	1300.877778	1434.366667	1242.240278	1160.005556	1688.772917	1298.463889	1289.493056	1054.925	999.4659722	1116.514583	1097.281944	1611.459722	1522.411111	1157.802778	978.5319444	3460.861111	1101.094444	1058.497222	890.6493056	895.3052083	883.1111111	1055.357292	1490.556944	1288.551389	1113.073611	960.5128472	1006.588542	1541.965972	1830.070833	1047.055556	1157.1125	1307.425694	858.1013889	1885.189583	1268.377083	1417.1625	1604.998958	976.7784722	1168.36875	1364.096528	1198.360417	886.3256944	1011.179514	1758.319444	1599.172917	1351.070139	1183.2125	1065.855556	2157.220139	4526.065278	740.8236111	1131.448958	1084.759722	1199.460069	1240.471528	10113.72292	1435.386806	988.5944444	1020.453472	1139.639583	1773.896875	5103.140278	996.0638889	1303.411806	2150.745833	991.9836806	961.5402778	946.5034722	981.5375	1550.738889	922.4645833	4480.45	942.1708333	4184.03125	2747.320833	1196.222917	1705.025	1793.975	1901.695833	1862.683333	973.4402778	1864.658333	1897.133333	1578.61875	1108.965972	4247.493056	1647.648611	1815.383333	2275.758333	15082.21944	1224.436806	1253.859028	1821.630556	1550.738889	1060.744444	3444.471528	1376.506944	1076.045833	899.8916667	1133.069097	1051.091319	1221.014583	1057.171528	1315.729861	1588.340278	3279.985417	1157.1125	1329.220139	973.7604167	1302.570139	2338.838889	1273.563194	1053.569444	1223.153472
BAD	463.9138889	419.4611111	498.7666667	494.2152778	610.9375	548.0888889	481.2722222	451.2833333	441.53125	506.7229167	459.1736111	538.7611111	767.7034722	308.74375	1294.923264	459.1736111	424.7638889	498.7666667	455.6326389	436.5006944	523.9576389	584.26875	459.1736111	471.9076389	383.7222222	468.14375	538.7611111	471.9076389	455.6326389	451.2833333	498.7666667	496.4909722	489.5833333	446.55625	555.2024306	548.0888889	463.9138889	489.5833333	544.7777778	468.14375	498.7666667	494.2152778	401.7284722	561.9833333	489.5833333	441.53125	413.7618056	489.5833333	504.8340278	573.7763889	494.2152778	498.7666667	446.55625	498.7666667	620.10625	470.0256944	424.7638889	441.53125	413.7618056	477.0569444	419.4611111	466.0288194	498.7666667	376.1729167	413.7618056	419.4611111	468.14375	471.9076389	477.0569444	489.5833333	471.9076389	471.9076389	498.7666667	396.6180556	446.55625	506.7229167	396.6180556	564.6486111	396.6180556	584.26875	542.0972222	570.5	559.25625	553.8354167	391.1215278	594.2638889	613.2951389	535.5520833	519.94375	620.10625	446.55625	528.0506944	494.2152778	542.0972222	468.14375	481.2722222	542.0972222	561.9833333	806.8777778	559.25625	576.875	591.53125	586.5520833	594.2638889	340.2152778	544.7777778	570.5	544.7777778	519.94375	489.5833333	591.53125	515.9256944	591.53125	459.1736111	365.0097222	573.7763889	659.6965278	543.4375	526.0041667	577.9298611
BAG3	839.4958333	805.6361111	913.7920139	867.0486111	822.3354167	746.5670139	1011.490972	838.9475694	953.7513889	825.5034722	847.4833333	854.4472222	1422.869444	940.4319444	1160.761806	976.7784722	1005.405556	892.8465278	937.8291667	838.3993056	995.0993056	876.7621528	932.8041667	968.6520833	944.2381944	905.909375	828.0743056	996.7243056	816.1652778	898.1541667	783.8229167	1040.5375	934.4256944	814.6861111	876.7621528	1039.453125	902.2458333	990.1381944	903.39375	811.1958333	918.9701389	914.9347222	989.74375	894.0138889	878.1618056	883.1111111	869.8159722	576.875	894.86875	853.5340278	835.5173611	812.1201389	1022.895833	795.5979167	915.7083333	976.7784722	935.1840278	891.9815972	809.1333333	893.2895833	878.1618056	894.4413194	883.9388889	1114.465278	1123.020139	948.7048611	867.8284722	846.6076389	819.8902778	902.2458333	898.1541667	1011.490972	950.9409722	894.0138889	962.2104167	906.9923611	878.1618056	890.6493056	996.7243056	935.5798611	895.7416667	888.0909722	846.6076389	805.0222222	999.7927083	914.9347222	946.1277778	860.2361111	1090.603472	869.4444444	999.4659722	929.3944444	965.6902778	886.7590278	896.64375	978.1722222	988.971875	898.5739583	868.6263889	871.1298611	929.7854167	842.6170139	825.5034722	985.2993056	965.3072917	992.7284722	997.0583333	951.5923611	967.9215278	1015.19375	878.1618056	984.5201389	732.3833333	950.1861111	926.5166667	953.0381944	793.5243056	927.6993056	1004.589583	831.0381944
