Rank(ACPA–)	Rho	RA_phenotype
489	-0.09528006005272477	1
490	0.0740778319014908	2
490	0.16741688992123205	1
491	0.07387399512853302	2
491	-0.018422096532117786	1
492	0.07377636682650567	2
492	0.04824570800405303	1
493	0.07354096042310265	2
493	-0.28410061712812074	1
494	0.07353751063018775	2
494	0.14605291604863327	1
495	0.07344679786174145	2
495	0.14147861220682276	1
496	0.07283132454859183	2
496	0.08278524896150008	1
497	0.07249837031816947	2
497	0.03925231472828017	1
498	0.07137522151179489	2
498	0.19187584015220754	1
499	0.07133462353357065	2
499	-0.06501705603421276	1
500	0.07109273382771127	2
500	0.1140290707190262	1
501	0.07052114203676485	2
501	0.11501586075409469	1
502	0.06983975614151279	2
502	0.01099648994168705	1
503	0.06892052866610396	2
503	-0.25197417498480423	1
504	0.06892052866610396	2
504	0.23311448912867438	1
505	0.06851084288699971	2
505	-0.022241749424371286	1
506	0.06816729884461648	2
506	-0.0996657935419181	1
507	0.06789120674143023	2
507	0.06918873125126696	1
508	0.06647253174626966	2
508	-0.05504095528937611	1
509	0.06539283115578155	2
509	-0.05054834406788283	1
510	0.06511035672314318	2
510	-0.15104196085359783	1
511	0.06506327765103678	2
511	-0.15104196085359783	1
512	0.06504977265737717	2
512	0.00938015216216343	1
513	0.06449530346486504	2
513	0.0007675453546099345	1
514	0.06318011476678101	2
514	0.0360198069984805	1
515	0.06311260703139872	2
515	0.1280238363027509	1
516	0.06242392145577449	2
516	0.2966948705439278	1
517	0.06233269146886593	2
517	0.0858006057117534	1
518	0.0616735844593764	2
518	0.009649141600810606	1
519	0.061255619924934	2
519	0.3424161421687681	1
520	0.060990290483488266	2
520	0.07737054703173546	1
521	0.05997592453594019	2
521	0.035307086312056986	1
522	0.05964918435880146	2
522	0.07868200973780266	1
523	0.059377852326772874	2
523	0.1023576555040534	1
524	0.05884884013299275	2
524	-0.11172064808686911	1
525	0.05880451957007375	2
525	0.24853382017883902	1
526	0.0586189445092566	2
526	0.21454066586362167	1
